benchmark_id,role_title,location_metro,p25_base,p50_base,p75_base,p90_base,p50_total_cash,p75_total_cash,source,effective_date
735E32C8,Software Engineer,Bengaluru,1230000,1470000,1800000,2175000,1617000,1980000,Mercer_India_2026,2026-01-01
7708C236,Software Engineer,Mumbai,1303800,1558200,1908000,2305500,1714020,2098800,Mercer_India_2026,2026-01-01
7D7863EB,Software Engineer,Hyderabad,1143900,1367100,1674000,2022750,1503810,1841400,Mercer_India_2026,2026-01-01
69AD1155,Software Engineer,Pune,1119300,1337700,1638000,1979250,1471470,1801800,Mercer_India_2026,2026-01-01
652BD814,Software Engineer,Delhi NCR,1266900,1514100,1854000,2240250,1665510,2039400,Mercer_India_2026,2026-01-01
B959AA00,Software Engineer,Chennai,1107000,1323000,1620000,1957500,1455300,1782000,Mercer_India_2026,2026-01-01
D64FF8B0,Software Engineer,Noida,1094700,1308300,1602000,1935750,1439130,1762200,Mercer_India_2026,2026-01-01
F591C98D,Software Engineer,Gurugram,1254600,1499400,1836000,2218500,1649340,2019600,Mercer_India_2026,2026-01-01
069251F6,Senior Software Engineer,Bengaluru,2870000,3430000,4200000,5075000,3944500,4830000,Mercer_India_2026,2026-01-01
49E77FE9,Senior Software Engineer,Mumbai,3042200,3635800,4452000,5379500,4181170,5119800,Mercer_India_2026,2026-01-01
86B43DE3,Senior Software Engineer,Hyderabad,2669100,3189900,3906000,4719750,3668385,4491900,Mercer_India_2026,2026-01-01
5F971985,Senior Software Engineer,Pune,2611700,3121300,3822000,4618250,3589495,4395300,Mercer_India_2026,2026-01-01
C5C687F6,Senior Software Engineer,Delhi NCR,2956100,3532900,4326000,5227250,4062835,4974900,Mercer_India_2026,2026-01-01
8161508D,Senior Software Engineer,Chennai,2583000,3087000,3780000,4567500,3550050,4347000,Mercer_India_2026,2026-01-01
E8E662E4,Senior Software Engineer,Noida,2554300,3052700,3738000,4516750,3510605,4298700,Mercer_India_2026,2026-01-01
AD7107DE,Senior Software Engineer,Gurugram,2927400,3498600,4284000,5176500,4023390,4926600,Mercer_India_2026,2026-01-01
2309A9E2,Staff Software Engineer,Bengaluru,6396000,7644000,9360000,11310000,9172800,11232000,Mercer_India_2026,2026-01-01
32819D1E,Staff Software Engineer,Mumbai,6779760,8102640,9921600,11988600,9723168,11905920,Mercer_India_2026,2026-01-01
32DCEBF0,Staff Software Engineer,Hyderabad,5948280,7108920,8704800,10518300,8530704,10445760,Mercer_India_2026,2026-01-01
F8C02FA7,Staff Software Engineer,Pune,5820360,6956040,8517600,10292100,8347248,10221120,Mercer_India_2026,2026-01-01
D0A87958,Staff Software Engineer,Delhi NCR,6587880,7873320,9640800,11649300,9447984,11568960,Mercer_India_2026,2026-01-01
2A9B9317,Staff Software Engineer,Chennai,5756400,6879600,8424000,10179000,8255520,10108800,Mercer_India_2026,2026-01-01
DCF94777,Staff Software Engineer,Noida,5692440,6803160,8330400,10065900,8163792,9996480,Mercer_India_2026,2026-01-01
BAA786F0,Staff Software Engineer,Gurugram,6523920,7796880,9547200,11536200,9356256,11456640,Mercer_India_2026,2026-01-01
EF501AC2,Principal Engineer,Bengaluru,12300000,14700000,18000000,21750000,18375000,22500000,Mercer_India_2026,2026-01-01
9B6643C2,Principal Engineer,Mumbai,13038000,15582000,19080000,23055000,19477500,23850000,Mercer_India_2026,2026-01-01
B4C0B36A,Principal Engineer,Hyderabad,11439000,13671000,16740000,20227500,17088750,20925000,Mercer_India_2026,2026-01-01
9073DD15,Principal Engineer,Pune,11193000,13377000,16380000,19792500,16721250,20475000,Mercer_India_2026,2026-01-01
32E0A529,Principal Engineer,Delhi NCR,12669000,15141000,18540000,22402500,18926250,23175000,Mercer_India_2026,2026-01-01
8C312BBD,Principal Engineer,Chennai,11070000,13230000,16200000,19575000,16537500,20250000,Mercer_India_2026,2026-01-01
0FD127CC,Principal Engineer,Noida,10947000,13083000,16020000,19357500,16353750,20025000,Mercer_India_2026,2026-01-01
DF1FE7A3,Principal Engineer,Gurugram,12546000,14994000,18360000,22185000,18742500,22950000,Mercer_India_2026,2026-01-01
2A081419,Product Manager,Bengaluru,2460000,2940000,3600000,4350000,3381000,4140000,Mercer_India_2026,2026-01-01
1A785B39,Product Manager,Mumbai,2607600,3116400,3816000,4611000,3583860,4388400,Mercer_India_2026,2026-01-01
29A1E216,Product Manager,Hyderabad,2287800,2734200,3348000,4045500,3144330,3850200,Mercer_India_2026,2026-01-01
3B34303F,Product Manager,Pune,2238600,2675400,3276000,3958500,3076710,3767400,Mercer_India_2026,2026-01-01
D71D8FDB,Product Manager,Delhi NCR,2533800,3028200,3708000,4480500,3482430,4264200,Mercer_India_2026,2026-01-01
ABB2F5A0,Product Manager,Chennai,2214000,2646000,3240000,3915000,3042900,3726000,Mercer_India_2026,2026-01-01
A005FE1C,Product Manager,Noida,2189400,2616600,3204000,3871500,3009090,3684600,Mercer_India_2026,2026-01-01
DEABB02A,Product Manager,Gurugram,2509200,2998800,3672000,4437000,3448620,4222800,Mercer_India_2026,2026-01-01
65A00FF0,Senior Product Manager,Bengaluru,5330000,6370000,7800000,9425000,7644000,9360000,Mercer_India_2026,2026-01-01
0495BF3B,Senior Product Manager,Mumbai,5649800,6752200,8268000,9990500,8102640,9921600,Mercer_India_2026,2026-01-01
855604EF,Senior Product Manager,Hyderabad,4956900,5924100,7254000,8765250,7108920,8704800,Mercer_India_2026,2026-01-01
3C9B1F5B,Senior Product Manager,Pune,4850300,5796700,7098000,8576750,6956040,8517600,Mercer_India_2026,2026-01-01
285D7C1D,Senior Product Manager,Delhi NCR,5489900,6561100,8034000,9707750,7873320,9640800,Mercer_India_2026,2026-01-01
4A99C8EF,Senior Product Manager,Chennai,4797000,5733000,7020000,8482500,6879600,8424000,Mercer_India_2026,2026-01-01
0E366D69,Senior Product Manager,Noida,4743700,5669300,6942000,8388250,6803160,8330400,Mercer_India_2026,2026-01-01
F62754BB,Senior Product Manager,Gurugram,5436600,6497400,7956000,9613500,7796880,9547200,Mercer_India_2026,2026-01-01
E95E06CF,UX Designer,Bengaluru,1640000,1960000,2400000,2900000,2156000,2640000,Mercer_India_2026,2026-01-01
442666A5,UX Designer,Mumbai,1738400,2077600,2544000,3074000,2285360,2798400,Mercer_India_2026,2026-01-01
C7CA710E,UX Designer,Hyderabad,1525200,1822800,2232000,2697000,2005080,2455200,Mercer_India_2026,2026-01-01
70ABE75D,UX Designer,Pune,1492400,1783600,2184000,2639000,1961960,2402400,Mercer_India_2026,2026-01-01
2FCA1855,UX Designer,Delhi NCR,1689200,2018800,2472000,2987000,2220680,2719200,Mercer_India_2026,2026-01-01
F05AC64E,UX Designer,Chennai,1476000,1764000,2160000,2610000,1940400,2376000,Mercer_India_2026,2026-01-01
EDDEF821,UX Designer,Noida,1459600,1744400,2136000,2581000,1918840,2349600,Mercer_India_2026,2026-01-01
32AE8829,UX Designer,Gurugram,1672800,1999200,2448000,2958000,2199120,2692800,Mercer_India_2026,2026-01-01
30240167,Senior UX Designer,Bengaluru,3444000,4116000,5040000,6090000,4733400,5796000,Mercer_India_2026,2026-01-01
98A035E7,Senior UX Designer,Mumbai,3650640,4362960,5342400,6455400,5017404,6143760,Mercer_India_2026,2026-01-01
63A60982,Senior UX Designer,Hyderabad,3202920,3827880,4687200,5663700,4402062,5390280,Mercer_India_2026,2026-01-01
418FA092,Senior UX Designer,Pune,3134040,3745560,4586400,5541900,4307394,5274360,Mercer_India_2026,2026-01-01
509A61DE,Senior UX Designer,Delhi NCR,3547320,4239480,5191200,6272700,4875402,5969880,Mercer_India_2026,2026-01-01
A05C41AD,Senior UX Designer,Chennai,3099600,3704400,4536000,5481000,4260060,5216400,Mercer_India_2026,2026-01-01
5F99B19B,Senior UX Designer,Noida,3065160,3663240,4485600,5420100,4212726,5158440,Mercer_India_2026,2026-01-01
F34C1D28,Senior UX Designer,Gurugram,3512880,4198320,5140800,6211800,4828068,5911920,Mercer_India_2026,2026-01-01
1F1D6C7A,Data Scientist,Bengaluru,2296000,2744000,3360000,4060000,3073280,3763200,Mercer_India_2026,2026-01-01
C4FC7B31,Data Scientist,Mumbai,2433760,2908640,3561600,4303600,3257677,3988992,Mercer_India_2026,2026-01-01
C68651DF,Data Scientist,Hyderabad,2135280,2551920,3124800,3775800,2858150,3499776,Mercer_India_2026,2026-01-01
FAD8B821,Data Scientist,Pune,2089360,2497040,3057600,3694600,2796685,3424512,Mercer_India_2026,2026-01-01
D25D7DE3,Data Scientist,Delhi NCR,2364880,2826320,3460800,4181800,3165478,3876096,Mercer_India_2026,2026-01-01
1D1F1046,Data Scientist,Chennai,2066400,2469600,3024000,3654000,2765952,3386880,Mercer_India_2026,2026-01-01
6682AE46,Data Scientist,Noida,2043440,2442160,2990400,3613400,2735219,3349248,Mercer_India_2026,2026-01-01
A7BEC5C6,Data Scientist,Gurugram,2341920,2798880,3427200,4141200,3134746,3838464,Mercer_India_2026,2026-01-01
4A37B1FF,Senior Data Scientist,Bengaluru,5576000,6664000,8160000,9860000,7863520,9628800,Mercer_India_2026,2026-01-01
1C045932,Senior Data Scientist,Mumbai,5910560,7063840,8649600,10451600,8335331,10206528,Mercer_India_2026,2026-01-01
CFE17DD4,Senior Data Scientist,Hyderabad,5185680,6197520,7588800,9169800,7313074,8954784,Mercer_India_2026,2026-01-01
CEA54862,Senior Data Scientist,Pune,5074160,6064240,7425600,8972600,7155803,8762208,Mercer_India_2026,2026-01-01
0447B188,Senior Data Scientist,Delhi NCR,5743280,6863920,8404800,10155800,8099426,9917664,Mercer_India_2026,2026-01-01
3CF9663B,Senior Data Scientist,Chennai,5018400,5997600,7344000,8874000,7077168,8665920,Mercer_India_2026,2026-01-01
9B7C0ECA,Senior Data Scientist,Noida,4962640,5930960,7262400,8775400,6998533,8569632,Mercer_India_2026,2026-01-01
F49DE85B,Senior Data Scientist,Gurugram,5687520,6797280,8323200,10057200,8020790,9821376,Mercer_India_2026,2026-01-01
